car,score,content,is_negative,input_negative
2026 폭스바겐 투아렉,10.0,"남성적인 디자인 좋고, 주행감승차감 좋고, 실내디자인 좋고, 연비 좋고, 상대적 가격 좋습니다. 반대로 터보랙 같은 머뭇거림 불만족, 유선 카플레이(부분화면) 불만족 입니다.",True,False
2026 폭스바겐 투아렉,9.67,연비 good. 주행성능 good. 매트릭스 헤드램프 기능은 신세계...,True,False
2026 폭스바겐 투아렉,8.67,주행질감 너무 좋구요 실내도 넓어서 좋습니다. 추천합니다. 서비스센터 예약에 시간이 걸리는게 불편해요,True,False
2026 폭스바겐 투아렉,9.67,우리나라에서는 제대로 된 가치평가를 못 받고 있지만 투아렉은 가격대비 아주 훌륭한 차입니다 나무랗데가 전혀 없습니다,True,False
2026 폭스바겐 투아렉,9.5,23년식 R라인 오너입니다. 계약하고 1년 6개월 만에 차를 받았는데 기다린 보람이 있네요. 에어 서스와 후륜 조향은 진짜 편하고 밟으면 쭉쭉 잘 나갑니다. 폭스바겐 브랜드 때문에 저평가 되고 있지만 투아렉 좋은 차인 거 알만한 사람은 다 알죠. 이 가격에 이 정도 성능이면 폭스바겐 플래그십으로 전혀 손색이 없는 것 같아요.,True,False
2026 폭스바겐 투아렉,9.83,21년식 오너입니다. 투아렉은 프레스티지 이상 등급으로 사야 만족감이 더 좋은 거 같아요 에어서스와 후륜조향 이 두가지 옵션이 찐 입니다!,True,False
2026 폭스바겐 투아렉,9.33,"21년식 프레스티지 오너 2년 2.8만 주행후기임다. 익숙히 알려진 v6 3.0 tdi 엔진이니만큼 완성도 높고 출력, 소음, 질감 대체로 만족. 다만 배기가스 제어 때문인지 스타트에서 극저속까지 약간 굼뜸. 선택한 가장 큰 이유중에 하나가 에어서스인데 이 차값에 이 옵션이란것만으로도 가성비는 먹고 들어감. 주행모드 로터리 스위치로 시내, 고속도로 등 컨디션에 맞게 조정이 쉽고 세팅 변화정도도 적당한게 개꿀 기능. 트레일러 견인에도 유용하고 트렁크 공간도 넉넉함. 물리버튼을 모두 제거하고 큼직하게 15인치 액정을 박아놨는데 인터페이스 적응이 어렵지 않고 특히 자주 쓰는 메뉴는 바로가기 아이콘으로 뽑아놔서 편함. 인테리어는 딱 폭스바겐이다 싶게 평범한데 무드램프가 기가맥힘. 단점은 시트 착석감이 좀 아쉽고 메모리 시트 안됨(반도체 이슈로 빼버린듯), 차음유리 아니고, 디자인이 조금 심심하다, 내장 우드그레인이 올드하다 정도. 오래 탈 생각임",True,False
2026 폭스바겐 투아렉,9.67,플라스틱 부품 연결부위 소음이 조금 신경이 쓰입니다. 나머지 부분은 대채로 만족합니다.,True,False
2026 폭스바겐 투아렉,9.83,가성비대비성능이우수합니다 폭스바겐이추구하는안전과연비모두사로잡았고 고속주행시안전성이탁월합니다. 연비는동급차량과비교시월등히앞서는거같습니다. 만네비가많이부족한편입니다.,True,False
2026 폭스바겐 투아렉,9.33,프레스티지 뽑은지 2년됬고 GV80으로 가격 인하 수혜을 입은게 투아렉 아닌가 싶어요. 프레스티지만해도 9천7백 가격인하 금융할인 8천1백정도에 산거 같은데 연비 주행하면 22킬로 나오고 차는 운동성능 좋은거 같고 무늬만 폭파지..부품들 다 아우디에요.내장제가 화려하지 않고 2열이 뒤로 접혀지지 않는 단점.2열 뒤로 많이 접혀지지 않는점 역으로 생각하면 안전을 생각하지 않았나 싶네요. 유럽 차는 안전에 더 포커스를 맞친거 같음. 처음 차 받고는 가솔린인지 알았음.GV80 3.5 계약했다가 투아렉으로 넘어왔는데 잘한거 같네요.경유 기름 값이 올라서 문제지만.. 4륜 조향에 에어쇼바에~~~하차감이 문제죠! 투아렉 명차는 명차입니다.,True,False
2026 폭스바겐 투아렉,8.83,"성능우수하고 ,배기량 대비연비도좋고 .조용해서 불만없음 차박등 실내공간은 협소한편",True,False
2026 폭스바겐 투아렉,10.0,투아렉 R라인 V8 4.0 너무 좋아요 갓아렉입니다. 단점이 있다면 브랜드가 폭스바겐이라는거? 그뿐이네요,True,False
2026 폭스바겐 투아렉,8.83,차 잘나가고 연비 토한 만족하고 승차감 도 만족 합니다. 아쉬운건 국산 차 대비 네비가 조금 부실합니다,True,False
2026 폭스바겐 투아렉,10.0,국.너무 만족 삽니다.다응차도 투아렉,True,False
2026 폭스바겐 투아렉,9.0,"가성비 훌륭하고 주행질감이나 승차감 모두 아주 좋습니다. 6기통 에어서스의 엔진 질감이나 승차감은 독3사 대비해서도 매우 훌륭하고요. 다만, 상대적으로 급이 낮다보니 내장재의 퀄리티나 잡소리 등이 조금 거슬리는 부분 있고 이 부분이 민감하시다면 GV80으로 가시는게 나을 것 같아요.",True,False
2026 폭스바겐 투아렉,9.83,강남에서2시간 길엄청막히고 인천왔는데 연비 11 연비는 고속에선 17정두나오고 평균 13~14나와요 연비는 괜찮고 나가고 서는거 좋고 넓습니다 에어서스아닌데 승차감나쁘지않구요 조용합니다 전차 올뉴쏘렌토랑 비교안되구요 x3 가솔린도 보유하고잇는데 소음차이 크게안나요 x3보다 훨씬 크구 출렁임은 x3가 더좋구요,True,False
2026 폭스바겐 투아렉,9.5,일상 주행과 레저활동에 두루두루 사용 가능한 전천후 모델입니다. 승차감도 매우 만족 스럽고 초반 응답성이 조금 떨어지긴하나 적응하니 괜찮네요~ 만족하며 타고있으며 다시 사도 아렉이!!!,True,False
2026 폭스바겐 투아렉,8.5,"-주행성능: 3.0 TDI 엔진과 ZF의 8단 자동변속기의 매칭이 좋음. 고속주행때 스포츠모드에서 미션반응이 토크컨버터방식 치고는 아주 빠름. 다만 1,2단에서 가속중 액셀 페달을 놓으면 조금 꿀렁이는 느낌을 받으며 디젤 특유의 소음은 조금 올라옴. 오프로드에서 토크배분이 인상적임. -거주성: 차폭이 넓어 아주 편한하나 인테리어의 소재나 마감이 조금 아쉬움. 또한 2열을 접었을때 풀플랫이 되지않아 차박에 불리. -연비: 여름 고속도로 정속주행 시 17~18km/l 나옴. 3000cc, 286마력 61kmfm의 엔진임에도.",True,False
2026 폭스바겐 투아렉,9.17,외제차의 문제점인 내비빼고는 다 괜찮아요~ 디젤 8기통의 부드러움과 힘 그리고 연비 정말 좋아요~~,True,False
2026 폭스바겐 투아렉,10.0,전반적으로 가성비기 좋고 출력 연비 모두 최고입니다 1억이하 suv 중에 최강자입니다,True,False
2026 폭스바겐 투아렉,9.67,가격이 높은게 유일한 단점입니다. 높은 토크와 엔진마력으로 주행에 스트레스가 없어요. 정숙성. 연비 편안함 모두 만족입니다,True,False
2026 폭스바겐 투아렉,9.83,넘치는힘 경이로운 연비 탁월한 주행안정성...가성비 갑이란 이차를 두고 말하는것..V8엔진의 잊을수없는 회전질감..압권이다,True,False
2026 폭스바겐 투아렉,9.5,연비 좋고 무난한 디자인 4륜에 3000cc 저렴한 가격 가성비 엄청 좋은 차,True,False
2026 폭스바겐 투아렉,7.83,"정지상태에서 출발가속이 더딘 부분을 제외하면 전반적인 주행성능은 만족스럽습니다. V6 디젤의 부드러운 회전질감과 속도가 오를수록 밀어붙이는 힘, 낮게 가라앉는 고속주행 안정성, SUV치고는 탁월한 승차감이 매력입니다. 겉보기와 달리 트렁크공간은 약간 아쉬움이 있고, 폭스바겐만 3대째 타는데 내장재의 내구성은 별로인 듯합니다. 파워트레인을 비롯한 기계적 완성도는 뛰어나지만, 실내 내장재의 잔고장이 제법 있는 편이고 정비용이성이 떨어지며 부품값도 비싼 편입니다.",True,False
2026 포르쉐 파나메라 E-하이브리드,9.83,"인생후반 늦게나마 드림카를 샀습니다. 이제 5천킬로 탄 시점이라 정확한 평가는 아니겠지만, 기대만큼 예쁘고 잘달리네요. 특히, 연비도 생각보다 좋아요. 고속도로만 보면 연비가 12.5km/L 정도는 나오네요. 물론 아직도 갖고 있는 벤츠 220d(디젤)는 고속도로 연비가 무려 22km/L 정도라서 비교는 안됩니다. 아무튼 미래차로 포르쉐를 꿈꾸고 있다면 응원합니다.",True,False
2026 포르쉐 파나메라 E-하이브리드,10.0,예전부터 나의 드림카였는데 이제 나의 데일리카가 되었음ㅋ 너무 만족하고 타고있고 연비는 제원 나온 그대로임,True,False
2026 포르쉐 파나메라 E-하이브리드,9.83,"스타일과 출력과 승차감과 연비, 거기에 운전 재미 어느것 하나 빠지지 않는 명차입니다. 차 디자인은 요즘 나오는 차 중에 베스트 인 것 같고 출력도 하이브리드라 4S급 정도는 나와줘서 부족하지 않으며, 업그레이드 된 에어서스펜션이 장착되어 단단하면서도 부드러운 승차감을 제공해줍니다. 단지 가격이 3세대 모델 출시되면서 많이 올랐고, 해마다 계속 오르고 있네요. 독일3사 위를 본다면 쿠페형 세단으로는 다른 대안이 없는 차라고 생각되며 다목적 스포츠 패밀리 세단으로 만족감이 매우 높습니다.",True,False
2026 포르쉐 파나메라 E-하이브리드,9.17,가격빼고는 정말 대만족입니다 성능 연비 하차감까지 최고에요 좀 비싼게 흠 입니다,True,False
2026 포르쉐 파나메라 E-하이브리드,8.17,"마크로 타고 다니는차가 아니고, 그만큼 기본성능이 짱짱합나다. 노멀4이고 힘부족 전혀 없어요. 포르쉐는 자동차의 근본 입니다.",True,False
2026 포르쉐 파나메라,9.83,"인생후반 늦게나마 드림카를 샀습니다. 이제 5천킬로 탄 시점이라 정확한 평가는 아니겠지만, 기대만큼 예쁘고 잘달리네요. 특히, 연비도 생각보다 좋아요. 고속도로만 보면 연비가 12.5km/L 정도는 나오네요. 물론 아직도 갖고 있는 벤츠 220d(디젤)는 고속도로 연비가 무려 22km/L 정도라서 비교는 안됩니다. 아무튼 미래차로 포르쉐를 꿈꾸고 있다면 응원합니다.",True,False
2026 포르쉐 파나메라,10.0,예전부터 나의 드림카였는데 이제 나의 데일리카가 되었음ㅋ 너무 만족하고 타고있고 연비는 제원 나온 그대로임,True,False
2026 포르쉐 파나메라,9.83,"스타일과 출력과 승차감과 연비, 거기에 운전 재미 어느것 하나 빠지지 않는 명차입니다. 차 디자인은 요즘 나오는 차 중에 베스트 인 것 같고 출력도 하이브리드라 4S급 정도는 나와줘서 부족하지 않으며, 업그레이드 된 에어서스펜션이 장착되어 단단하면서도 부드러운 승차감을 제공해줍니다. 단지 가격이 3세대 모델 출시되면서 많이 올랐고, 해마다 계속 오르고 있네요. 독일3사 위를 본다면 쿠페형 세단으로는 다른 대안이 없는 차라고 생각되며 다목적 스포츠 패밀리 세단으로 만족감이 매우 높습니다.",True,False
2026 포르쉐 파나메라,9.17,가격빼고는 정말 대만족입니다 성능 연비 하차감까지 최고에요 좀 비싼게 흠 입니다,True,False
2026 포르쉐 파나메라,8.17,"마크로 타고 다니는차가 아니고, 그만큼 기본성능이 짱짱합나다. 노멀4이고 힘부족 전혀 없어요. 포르쉐는 자동차의 근본 입니다.",True,False
2026 포르쉐 타이칸 크로스 투리스모,10.0,디자인이쁘고 성능좋고 연비가좋아요 그리고 차가안전감이좋습니다~~~~~~~,True,False
2026 포르쉐 타이칸 크로스 투리스모,8.5,"디자인은 최고! 장시간 운전해도 편안하고, 큰 아이들이 아니라면 뒤에 아이들 2명 태우는 건 전혀 문제 없습니다. 파나메라와 911 의 접점이 타이칸이라고 보면 좋을 것 같네요.",True,False
2026 포르쉐 타이칸 크로스 투리스모,9.5,"디자인과 주행성능은 대만족, 24년식 페이스리프트 되기 전이라 주행거리는 살짝 아숩지만 충전인프라가 좋아 크게 불편한 점은 없습니다.",True,False
2026 포르쉐 타이칸 크로스 투리스모,9.5,자동차로서의 성능은 완벽합니다. 의외로 편한 승차감에 층분한 가속력과 주행거리.. 하지만 자잘한 전자적오류가 꽤나 많고 포르쉐답게 수리하는게 바로바로되진않습니다.,True,False
2026 포르쉐 타이칸 크로스 투리스모,9.33,성인4인이 타기에도 넉넉한 공간이고 인디오더가 주는 특별함이 있기에 계약하고 거의 2년의 기다림이 있었지만 아주 만족합니다,True,False
2026 포르쉐 타이칸 크로스 투리스모,8.0,"포르쉐 첫번째 순수 전기차로 완성도 면에서는 높게 평가 하고 싶습니다. 디자인 ,운전할때 품어주는 단단함,주행할때 스포츠카의 DNA도 느낄 수 있습니다. 고속도로 주행시에도 차의 무게감이 딱 눌러줘서 좋구요 단 모든 패널과 시스템이 오류가 있을수 있어서 업데이트가 잦은편입니다. 그리고 저는 한달 충전비용은 5만원도 안드는 느낌입니다. 단 풀충전시에 400KM 인게 가장 큰 단점이구요 그거 말고는 현재까지는 너무 좋습니다.",True,False
2026 포르쉐 타이칸 크로스 투리스모,9.17,"포르쉐답게 아주 완성도가 높은 차입니다. 단,전기차로서는 디테일이 부족한 면이 있습니다.",True,False
