car,score,content
2026 포르쉐 카이엔 E-하이브리드,,"비쌈, 특별한 특징 없음, 포르쉐 이름 값빼면 BMW가 훨 좋은 차임. 차알못 유투버 리뷰하는 사람들 말듣고 샀다가 후회함. 걍 BMW 살걸 ㅜ"
2026 포르쉐 카이엔 E-하이브리드,,가격빼고 모두 괜찮음. 하브라서 복합연비 양호. 디자인 세련. 승차감 좋음.
2026 포르쉐 카이엔 E-하이브리드,,생각보단 빠르지않고 승차감은 좋은편같네요 아아아가가가사사사하하하자자자카카카
2026 포르쉐 카이엔 E-하이브리드,,고성능 suv 패밀리카입니다. 저는 매우 만족합니다. 연비는 시내주행에서 4~5정도이고 고속에서는 9정도 나오네요.
2026 포르쉐 카이엔,,여러가지 suv를 소유해 봤지만 모든면에서 최고입니다. 역시 포르쉐가 만들면 달라요.
2026 포르쉐 카이엔,,"40대 여성 SUV는 처음, 그게 포르쉐 카이엔 좋음 시야확보 좋고, 차뽑기가 잘되서 잔고장 없이 좋음 생각보다 차가 커서 주차는 어렵지만, 원래 주차에 약한 편"
2026 포르쉐 카이엔,,포르쉐 입문용으로 타기 좋고 때론 패밀리카로 때론 스포츠카 처럼 타기 좋으며 감가가 적어요
2026 포르쉐 카이엔,,"연비가 생각보다는 괜찮았음. 가득주유하면 시내+고속 포함해서 평균 700키로이상은 주행함. 승차감, 디자인은 말할것도 없고 편의기능은 가격대비 생각하면 부족함."
2026 포르쉐 카이엔,,전체적으로 매우 만족합니다. 가격이 많이 오르긴했지만 이정도 품질이면 합당한 가격이라 생각됩니다. 하브가 경고등 이슈가 있는거 같던데 제차량은 괜찮네요.
2026 포르쉐 카이엔,,"반응 좋고 잘나가고 차량 가격 생각하면 당연한 성능을 충분히 보여주는 차량, 디자인과 포르쉐 감성을 충분히 느낄수 있으나 엔진오일 등 각종 소모품 교체 및 유지 비용이 비정상적으로 높으며 이에 상응하는 서비스 센터의 서비스 수준은 분노할 만큼 엉망임. 차량 소프트웨어 및 각종 센서류가 비정상 및 오류가 많으며 해당 문제들에 대해 제조사도 정확히 해결 방법을 모르고 있음. 종합적으로 포르쉐 감성 하나로 타기엔 충분하나 품위 유지비를 상당히 감수해야함"
2026 포르쉐 카이엔,,"비쌈, 특별한 특징 없음, 포르쉐 이름 값빼면 BMW가 훨 좋은 차임. 차알못 유투버 리뷰하는 사람들 말듣고 샀다가 후회함. 걍 BMW 살걸 ㅜ"
2026 포르쉐 카이엔,,가격빼고 모두 괜찮음. 하브라서 복합연비 양호. 디자인 세련. 승차감 좋음.
2026 포르쉐 카이엔,,생각보단 빠르지않고 승차감은 좋은편같네요 아아아가가가사사사하하하자자자카카카
2026 포르쉐 카이엔,,고성능 suv 패밀리카입니다. 저는 매우 만족합니다. 연비는 시내주행에서 4~5정도이고 고속에서는 9정도 나오네요.
2026 포르쉐 마칸 일렉트릭,,"수입SUV ev중에는 소재도 그렇고 제일 고급스러움 (EQE,S SUV 500 580 / IX 등등 모든 전기 SUV는 다 시승했었음. 개인적으로 하이퍼스크린 기대 했는데 소재 떄문인지 조금 싼티남 디자인 만족, 차 성능은 전기 SUV중 가장 좋음.뭐 암튼 전체적으로 좋은데 출시 초기라 소프트웨어 오류 좀 있는게 아쉬움. 전반족으로 만족스러워서 카이엔 일렉버젼 기다리는중임. 포르쉐를 안타본 국산차 오너들이 유튜브에서 신나게 까기 바쁜 차량. 운행 계속 해보면 전체적으로 요소요소 잘 만드네 싶은면이 참 많음. 비엠 대비 공조 버튼, 비상등 버튼 등 바로 누르는 점도 좋고.. 이돈씨라고 하는데, 사람마다 기준도 다르고 내 기준 저렴한 가격애 나쁘지 않음. 마칸 일렉이 포르쉐 진입장벽을 좀 더 낮춰준것 같다 싶었는데 사람들 마다 느끼는게 다른가 봄., 암튼 차 좋습니다. 돈 벌어서 사세요. 카이엔 나오면 카이엔 사세요. 그런데 운전 재미가 제일 중요한 분이라면 마칸 터보가 와따임"
2026 포르쉐 마칸 일렉트릭,,"주행성능은 역시 포르쉐. 더구나 터보모델이라 더욱 만족스럽습니다. 가속도, 고속주행 안정성, 제동, 코너안정성 최고입니다. 운전하는 재미는 따라올 차가 없네요"
2026 포르쉐 마칸 일렉트릭,,크기도 적당하고 무엇보다 디자인이 잘빠짐 전기차 처음 끌어보는데 아직까지는 만족중
2026 포르쉐 911 타르가 GTS T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 타르가 GTS T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 타르가 GTS T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 타르가 GTS T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 타르가 GTS T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 타르가 GTS T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 타르가 GTS T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 타르가 GTS T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 타르가 GTS T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 타르가 GTS T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 카레라 GTS T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 카레라 GTS T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 카레라 GTS T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 카레라 GTS T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 카레라 GTS T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 카레라 GTS T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 카레라 GTS T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 카레라 GTS T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 카레라 GTS T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 카레라 GTS T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 GT3,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 GT3,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 GT3,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 GT3,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
