car,score,content
2026 포르쉐 카이엔,,가격빼고 모두 괜찮음. 하브라서 복합연비 양호. 디자인 세련. 승차감 좋음.
2026 포르쉐 카이엔,,생각보단 빠르지않고 승차감은 좋은편같네요 아아아가가가사사사하하하자자자카카카
2026 포르쉐 카이엔,,고성능 suv 패밀리카입니다. 저는 매우 만족합니다. 연비는 시내주행에서 4~5정도이고 고속에서는 9정도 나오네요.
2026 포르쉐 마칸 일렉트릭,,"수입SUV ev중에는 소재도 그렇고 제일 고급스러움 (EQE,S SUV 500 580 / IX 등등 모든 전기 SUV는 다 시승했었음. 개인적으로 하이퍼스크린 기대 했는데 소재 떄문인지 조금 싼티남 디자인 만족, 차 성능은 전기 SUV중 가장 좋음.뭐 암튼 전체적으로 좋은데 출시 초기라 소프트웨어 오류 좀 있는게 아쉬움. 전반족으로 만족스러워서 카이엔 일렉버젼 기다리는중임. 포르쉐를 안타본 국산차 오너들이 유튜브에서 신나게 까기 바쁜 차량. 운행 계속 해보면 전체적으로 요소요소 잘 만드네 싶은면이 참 많음. 비엠 대비 공조 버튼, 비상등 버튼 등 바로 누르는 점도 좋고.. 이돈씨라고 하는데, 사람마다 기준도 다르고 내 기준 저렴한 가격애 나쁘지 않음. 마칸 일렉이 포르쉐 진입장벽을 좀 더 낮춰준것 같다 싶었는데 사람들 마다 느끼는게 다른가 봄., 암튼 차 좋습니다. 돈 벌어서 사세요. 카이엔 나오면 카이엔 사세요. 그런데 운전 재미가 제일 중요한 분이라면 마칸 터보가 와따임"
2026 포르쉐 마칸 일렉트릭,,"주행성능은 역시 포르쉐. 더구나 터보모델이라 더욱 만족스럽습니다. 가속도, 고속주행 안정성, 제동, 코너안정성 최고입니다. 운전하는 재미는 따라올 차가 없네요"
2026 포르쉐 마칸 일렉트릭,,크기도 적당하고 무엇보다 디자인이 잘빠짐 전기차 처음 끌어보는데 아직까지는 만족중
2026 포르쉐 911 타르가 GTS T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 타르가 GTS T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 타르가 GTS T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 타르가 GTS T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 타르가 GTS T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 타르가 GTS T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 타르가 GTS T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 타르가 GTS T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 타르가 GTS T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 타르가 GTS T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 카레라 GTS 카브리올레 T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 카레라 GTS T-하이브리드,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 카레라 GTS T-하이브리드,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 카레라 GTS T-하이브리드,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 카레라 GTS T-하이브리드,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 카레라 GTS T-하이브리드,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 카레라 GTS T-하이브리드,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 카레라 GTS T-하이브리드,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 카레라 GTS T-하이브리드,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 카레라 GTS T-하이브리드,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 카레라 GTS T-하이브리드,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 포르쉐 911 GT3,,터보S는 미친차임… 편안하고 빠르고 연비까지 끝내줌. 유유자적하며 다니기에 최고의 GT카
2026 포르쉐 911 GT3,,나의 드림카를 드디어 손에 쥐었다. 차를 사기전에는 차를 꼭 사야지 하는 마음뿐이었는데 차를 사고 나서는 더 열심히 사는 원동력이 된다 평생 안팔고 끝까지 가져간다
2026 포르쉐 911 GT3,,월급쟁이가 소유하고 실제로 데일리 운용가능한 최고의 드림카 ! 카브리올레 오픈하고 날씨 좋은 저녁에 노을 바라보며 달리는 기분은 타본 사람만 알 수 있죠 ㅎㅎ 터보S를 제외하면 수퍼카와 비길 수는 없겠으나 카레라 노말도 일반 도로에서는 차고 넘칩니다. 시동 거는 순간부터 느꺼지는 F6 엔진 특유의 감성과 진동을 느끼며 달리면 스트레스가 다 날아가네요 ㅎㅎ
2026 포르쉐 911 GT3,,"포르쉐 911은 밟는 만큼 나가고, 밟는 만큼 선다. 주행 감각은 날카롭고 정밀하며, ‘포르쉐 노트’라 불리는 배기음은 감성을 자극한다. 실내는 GT카처럼 고급스럽고 완성도 높다. 뒷자리는 좁지만 아이들을 태우고 다니며 패밀리카로도 충분히 쓸 수 있다. 디자인? 말이 필요 없다. 그냥 911이다. 물론 단점도 있다. 2억 원대 차량치고 일부 마감이 아쉽고, 간헐적인 잡소리가 많으며 후방카메라는 뽑아버리고 싶을정도이다. 연비는 스포츠카 기준으론 양호하지만 일반 기준에선 낮은 편이다."
2026 포르쉐 911 GT3,,제 드림카 911 너무좋아요 근데 가격이 ㄷㄷ해요 그래도 만족햐면서 잘타고 다닙니다
2026 포르쉐 911 GT3,,박스터 gts 타다가 911로 넘어왔는데 박스터보다 좀 더 무겁고 고급스러워진 승차감. 기존 박스터의 경박스러운 느낌이 사라짐. 하지만 확실히 재미는 반감됨. 박스터가 좀 더 즐거운 차였음. 그래도 포르쉐 탈거면 911이지
2026 포르쉐 911 GT3,,전체적으로 만족도가 높고 디자인이 예뻐서 두고두고 봐도 좋음. 기분낼때도 좋고 아이 등하원시킬때도 좋고 딱히 크게 단점이 없음
2026 포르쉐 911 GT3,,가성비가 좋음. 특히 노말후륜 운전이 즐거움 다른차가 딱히 생각나지 않음
2026 포르쉐 911 GT3,,항상 동경해온 차량 911를 소유하고 있다는것에 흥분되고 하루하루가 즐겁다.
2026 포르쉐 911 GT3,,세상에 완벽한 차는 없겠지만 현존하는 차량 중에 가장 완벽에 가까운 차량
2026 토요타 프리우스,,연비 우주 최강인 차량임 디자인도 훌륭하고 주행성능 탁월하지만 실내소음 큼
2026 토요타 프리우스,,세련된 디자인에 우수한 연비를 보장함. 다만 뒷좌석은 키큰 성인 남성이 장시간 타기엔 무리가 있다.
2026 토요타 프리우스,,"실내공간 거주성이 체형에 따라 다르겠지만 적응하면 크게 불편하진않음. 다만 무릅양옆이 모서리에 닿아 아픈게 신경쓰이고 야구모자쓰고 타면 천장에 계속 걸림.전동 트렁크 빠진것과 어라운드뷰 없는것 아쉬움.팔걸이가 인체공학적이지 않고 불편하며 변속기 주변 피아노 블랙 관리 불편함. 주행과 연비,안전보조등은 만족함. 엔진솔 유입 좀 거슬림"
2026 토요타 프리우스,,2013년 프리우스를 5년 동안 타고 만족도가 높아 10년만에 다시 구매했는데 만족도 극상입니다. 1. 미래지향적인 디자인 2. 안전 및 편의 사양 3. 출력 및 연비 4. 충돌테스트 세이프티 픽 플러스라 또 안심 앞으로 쭉 안전하게 탈 예정입니다.
2026 토요타 프리우스,,주행 부족하지 않고 가격 괜찮고 182기준 1열 여유 2열은 좁으나 내가 탈일이 앞으로 손에 꼽을 것이기 때문에 문제 없고 품질 디자인 좋고 연비는 최고
